2023-01-30 10:57:21MMSD103T1 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 10:58:57MMSD4148 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 20:33:40MMSZ5239BT1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 22:45:40MMSZ5256ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 23:48:56MMSZ5272BT3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:19:37MMSZ7V5ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:59:44NRVBA1H100T3G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 02:56:17NRVHP8H200MFDT1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:36:22NRVUD620CTT4G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:57:43SMMSZ4690T1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 06:41:54None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 08:18:33None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 20:51:01ACS709LLFTR-6BB-T request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 22:16:15ACS755SCB-130-PSF request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-02-03 18:34:20CY7C1512KV18-300BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1512KV18-300BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb460>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1512KV18-333BZI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1512KV18-333BZI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bba30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1512KV18-333BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1512KV18-333BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8760>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1512KV18-333BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1512KV18-333BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb8b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1513KV18-200BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1513KV18-200BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8baa10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1513KV18-250BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1513KV18-250BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b85b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1513KV18-250BZI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1513KV18-250BZI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8700>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1513KV18-250BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1513KV18-250BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb640>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1513KV18-250BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1513KV18-250BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8ba920>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1513KV18-300BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1513KV18-300BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb700>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1513KV18-300BZCKG request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1513KV18-300BZCKG (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbe80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1513KV18-300BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1513KV18-300BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8790>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1513KV18-333BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1513KV18-333BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbdf0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1514KV18-250BZI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1514KV18-250BZI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbf70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1514KV18-250BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1514KV18-250BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbdc0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1514KV18-250BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1514KV18-250BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8550>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1514KV18-250BZXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1514KV18-250BZXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb490>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1514KV18-300BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1514KV18-300BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb9a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1514KV18-333BZI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1514KV18-333BZI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbf10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1514KV18-333BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1514KV18-333BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8640>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1514KV18-333BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1514KV18-333BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbcd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-250BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-250BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b88e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-250BZI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-250BZI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb8e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-250BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-250BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-250BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-250BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb460>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-300BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-300BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bba30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-300BZCT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-300BZCT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8760>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-300BZI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-300BZI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb8b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-300BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-300BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8baa10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-300BZXCT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-300BZXCT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b85b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-300BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-300BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8700>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-333BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-333BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb640>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1515KV18-333BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1515KV18-333BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8ba920>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1518KV18-250BZI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1518KV18-250BZI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb700>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1518KV18-250BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1518KV18-250BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbe80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1518KV18-250BZXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1518KV18-250BZXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8790>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1518KV18-300BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1518KV18-300BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbdf0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1518KV18-300BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1518KV18-300BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbf70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1518KV18-333BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1518KV18-333BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbdc0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1518KV18-333BZCES request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1518KV18-333BZCES (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8550>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1518KV18-333BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1518KV18-333BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb490>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1520KV18-250BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1520KV18-250BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb9a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1520KV18-250BZCT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1520KV18-250BZCT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbf10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1520KV18-250BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1520KV18-250BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8640>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1520KV18-250BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1520KV18-250BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbcd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1520KV18-300BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1520KV18-300BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b88e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1520KV18-333BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1520KV18-333BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb8e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1520KV18-333BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1520KV18-333BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1520KV18-333BZXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1520KV18-333BZXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb460>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1525KV18-250BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1525KV18-250BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bba30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1525KV18-250BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1525KV18-250BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8760>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1525KV18-250BZXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1525KV18-250BZXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb8b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1525KV18-300BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1525KV18-300BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8baa10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1525KV18-333BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1525KV18-333BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b85b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1526KV18-333BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1526KV18-333BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8700>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1543KV18-400BZI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1543KV18-400BZI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb640>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1543KV18-450BZI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1543KV18-450BZI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8ba920>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1545KV18-400BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1545KV18-400BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb700>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1545KV18-450BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1545KV18-450BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbe80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1548KV18-400BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1548KV18-400BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8790>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1548KV18-400BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1548KV18-400BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbdf0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1550KV18-400BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1550KV18-400BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbf70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1550KV18-400BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1550KV18-400BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbdc0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1562XV18-366BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1562XV18-366BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8550>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1562XV18-450BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1562XV18-450BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb490>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1562XV18-450BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1562XV18-450BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb9a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C15632KV18-400BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C15632KV18-400BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbf10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C15632KV18-400BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C15632KV18-400BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8640>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C15632KV18-450BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C15632KV18-450BZC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bbcd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C15632KV18-450BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C15632KV18-450BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b88e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C15632KV18-450BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C15632KV18-450BZXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8bb8e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 18:34:20CY7C1563XV18-633BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1563XV18-633BZXC (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11c8b8970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-03 20:53:35CY7C1412KV18-333BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-02-03 21:10:47CY7C1413KV18-300BZCT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-02-03 21:16:33CY7C1413KV18-333BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-02-03 23:03:24CY7C1425KV18-250BZCT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1425KV18-250BZCT (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:997)')))
2023-02-04 01:44:27CY7C1470BV33-167AXCT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-04 02:12:20CY7C1470V25-200AXCT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-04 02:24:43CY7C1470V25-200BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-04 04:27:44CY7C1480V33-167AXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-04 04:53:07CY7C1512KV18-250BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-04 04:59:09CY7C1512KV18-250BZXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-04 05:24:48CY7C1513KV18-250BZXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-04 05:28:51CY7C1513KV18-300BZC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-04 07:06:47CY7C1525KV18-250BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-04 07:47:45CY7C1562XV18-450BZXC request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-06 12:37:13CY7C1360C-166AXC getStockInfo exception: invalid literal for int() with base 10: ''
2023-02-06 12:39:18CY7C1360C-166AXCT getStockInfo exception: invalid literal for int() with base 10: ''
2023-02-06 13:51:30CY7C1360C-166AXC getStockInfo exception: invalid literal for int() with base 10: ''
